SNIPPET: 1314
chloroform	B-OTHER_COMPOUND
(	O
concentration	O
gradient	O
,	O
1	O
to	O
50	O
%	O
)	O
as	O
the	O
elution	O
solvent	O
,	O
and	O
thereby	O
purified	O
.	O
In	O
order	O
to	O
eliminate	O
impurities	O
,	O
the	O
obtained	O
compound	O
was	O
suspended	B-WORKUP
in	O
chloroform	B-OTHER_COMPOUND
,	O
and	O
then	O
the	O
suspension	O
was	O
washed	B-WORKUP
with	O
6	O
%	O
aqueous	B-OTHER_COMPOUND
ammonia	B-OTHER_COMPOUND
.	O
The	O
aqueous	O
layer	O
was	O
extracted	B-WORKUP
with	O
chloroform	B-OTHER_COMPOUND
,	O
then	O
the	O
combined	O
organic	O
layers	O
were	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
then	O
the	O
insoluble	O
substance	O
was	O
separated	O
by	O
filtration	O
,	O
and	O
the	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
obtain	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
14	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
30%	B-YIELD_PERCENT
)	O
as	O
pale	O
yellow	O
powder	O
.	O
SNIPPET: 0876
[	O
Reaction	O
Scheme	O
7-4	O
]	O
Synthesis	O
of	O
[	O
Compound	O
44	B-REACTION_PRODUCT
]	O
The	O
same	O
procedure	O
as	O
in	O
Reaction	O
Scheme	O
1-13	O
of	O
Synthesis	O
Example	O
1	O
was	O
carried	O
out	O
,	O
with	O
the	O
exception	O
of	O
using	B-REACTION_STEP
Intermediate	B-STARTING_MATERIAL
6-h	I-STARTING_MATERIAL
and	O
Intermediate	B-STARTING_MATERIAL
7-c	I-STARTING_MATERIAL
instead	O
of	O
Intermediate	B-OTHER_COMPOUND
1-h	I-OTHER_COMPOUND
and	O
Intermediate	B-OTHER_COMPOUND
1-l	I-OTHER_COMPOUND
,	O
respectively	O
,	O
to	O
afford	B-REACTION_STEP
Compound	O
44	B-REACTION_PRODUCT
(	O
4.1	B-YIELD_OTHER
g	I-YIELD_OTHER
)	O
:	O
yield	O
36.3%	B-YIELD_PERCENT
SNIPPET: 0807
Example	O
Compound	O
12	O
2-((3,5-dimethyl-1-phenyl-1H-pyrazol-4-yl)amino)-2-oxoethyl	B-REACTION_PRODUCT
2-(1H-indol-3-yl)acetate	I-REACTION_PRODUCT
To	O
a	O
stirring	O
solution	O
of	O
2-(1H-indol-3-yl)acetic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
(	O
79.1	O
mg	O
,	O
0.4	O
mmol	O
)	O
in	O
DCM	B-SOLVENT
(	O
2	O
mL	O
)	O
,	O
DCC	B-REAGENT_CATALYST
(	O
93.0	O
mg	O
,	O
0.4	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
slowly	O
at	O
0	B-TEMPERATURE
°C	I-TEMPERATURE
,	O
then	O
DMAP	B-REAGENT_CATALYST
(	O
5.8	O
mg	O
,	O
0.05	O
mmol	O
)	O
and	O
finally	O
N-(3,5-dimethyl-1-phenyl-1	B-STARTING_MATERIAL
H-pyrazol-4-yl)-2-hydroxyacetamide	I-STARTING_MATERIAL
(	O
101.0	O
mg	O
,	O
0.4	O
mmol	O
)	O
,	O
synthesized	O
as	O
reported	O
in	O
Example	O
1	O
,	O
step	O
4	O
.	O
The	O
reaction	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
6	B-TIME
h	I-TIME
and	O
then	O
filtered	O
to	O
remove	B-WORKUP
the	O
DCU	B-OTHER_COMPOUND
precipitate	O
.	O
The	O
product	O
was	O
purified	B-WORKUP
by	O
column	O
chromatography	O
(	O
gradient	O
of	O
EtOAc	B-OTHER_COMPOUND
in	O
PE	B-OTHER_COMPOUND
)	O
to	O
yield	B-REACTION_STEP
124	B-YIELD_OTHER
mg	I-YIELD_OTHER
(	O
75%	B-YIELD_PERCENT
)	O
of	O
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
SNIPPET: 0570
EXAMPLE	O
109	B-EXAMPLE_LABEL
5-(2,3-difluorophenyl)-3-((S)-2-methoxy-1-methylethyl)-1-{2-oxo-2-[4-(2-oxo-1,2,4,5-tetrahydro-benzo[d][1,3]diazepin-3-yl)-piperidin-1-yl]-ethyl}-1H-pyrimidine-2,4-dione	B-OTHER_COMPOUND
(	O
reaction	O
scheme	O
No	O
.	O
3	O
,	O
compound	O
109	B-OTHER_COMPOUND
)	O
109.1	B-EXAMPLE_LABEL
:	O
[5-(2,3-difluorophenyl)-3-((S)-2-methoxy-1-methylethyl)-2,4-dioxo-3,4-dihydro-2H-pyrimidin-1-yl]-methyl	B-REACTION_PRODUCT
acetate	I-REACTION_PRODUCT
Similarly	O
to	O
example	O
44.1	O
,	O
starting	B-REACTION_STEP
from	O
1.4	O
g	O
(	O
4.2	O
mmol	O
)	O
of	O
[5-bromo-3-((S)-2-methoxy-1-methylethyl)-2,4-dioxo-3,4-dihydro-2H-pyrimidin-1-yl]-methyl	B-STARTING_MATERIAL
acetate	I-STARTING_MATERIAL
(	O
prepared	O
as	O
described	O
in	O
example	O
106.1	O
)	O
and	O
2.7	O
g	O
(	O
16.7	O
mmol	O
)	O
of	O
2,3-difluorophenylboronic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
,	O
and	O
after	O
purification	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
eluted	B-WORKUP
with	O
a	O
heptane	B-OTHER_COMPOUND
/	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
60/40	O
mixture	O
,	O
0.9	B-YIELD_OTHER
g	I-YIELD_OTHER
(	O
60%	B-YIELD_PERCENT
)	O
of	O
[5-(2,3-difluorophenyl)-3-((S)-2-methoxy-1-methylethyl)-2,4-dioxo-3,4-dihydro-2H-pyrimidin-1-yl]-methyl	B-REACTION_PRODUCT
acetate	I-REACTION_PRODUCT
is	O
obtained	B-REACTION_STEP
in	O
the	O
form	O
of	O
a	O
colourless	O
oil	O
.	O
SNIPPET: 0100
Core	O
16D	B-EXAMPLE_LABEL
2-(difluoromethoxy)nicotinaldehyde	B-REACTION_PRODUCT
(2-(Difluoromethoxy)pyridin-3-yl)methanol	B-STARTING_MATERIAL
(	O
4.07	O
g	O
,	O
23.24	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
dichloromethane	B-SOLVENT
(	O
93	O
mL	O
)	O
.	O
After	O
cooling	B-REACTION_STEP
to	O
5°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
in	O
an	O
ice-	O
water	B-OTHER_COMPOUND
bath	O
,	O
Dess-Martin	B-REAGENT_CATALYST
periodinane	I-REAGENT_CATALYST
(	O
11.83	O
g	O
,	O
27.9	O
mmol	O
)	O
was	O
added	B-REACTION_STEP
in	O
portions	O
,	O
maintaining	O
an	O
internal	O
temperature	O
20°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
After	O
the	O
addition	O
was	O
complete	O
,	O
the	O
flask	O
was	O
warmed	B-REACTION_STEP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
15	B-TIME
minutes	I-TIME
,	O
at	O
which	O
point	O
the	O
reaction	O
was	O
complete	O
.	O
The	O
mixture	O
was	O
diluted	B-WORKUP
with	O
250	O
mL	O
of	O
methyl	B-OTHER_COMPOUND
tert-butyl	I-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
and	O
stirred	B-WORKUP
with	O
saturated	O
aqueous	B-OTHER_COMPOUND
sodium	B-OTHER_COMPOUND
bicarbonate	I-OTHER_COMPOUND
(	O
80	O
mL	O
)	O
and	O
saturated	O
sodium	B-OTHER_COMPOUND
thiosulfate	I-OTHER_COMPOUND
(	O
80	O
mL	O
)	O
for	O
15	B-TIME
minutes	I-TIME
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
layers	O
were	O
separated	O
and	O
the	O
aqueous	O
layer	O
was	O
extracted	B-WORKUP
with	O
methyl	B-OTHER_COMPOUND
tert-butyl	I-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
(	O
2×150	O
mL	O
)	O
.	O
The	O
combined	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
then	O
concentrated	O
and	O
purified	B-WORKUP
via	O
flash	O
column	O
(	O
0	O
to	O
20	O
%	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
in	O
heptanes	B-OTHER_COMPOUND
)	O
to	O
provide	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
2-(difluoromethoxy)nicotinaldehyde	B-REACTION_PRODUCT
(	O
2.38	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
13.75	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
59.2%	B-YIELD_PERCENT
yield	O
)	O
.	O
SNIPPET: 1238
Example	O
6A	B-EXAMPLE_LABEL
rac-Benzyl	B-REACTION_PRODUCT
[2-cyano(4,4,4-2H3)butan-2-yl]carbamate	I-REACTION_PRODUCT
2.75	O
g	O
(	O
13.59	O
mmol	O
at	O
a	O
purity	O
of	O
about	O
50	O
%	O
)	O
of	O
rac-2-amino-2-methyl(4,4,4-2H3)butanonitrile	B-STARTING_MATERIAL
from	O
Example	O
5A	O
were	O
initially	O
charged	B-REACTION_STEP
in	O
33	O
ml	O
of	O
tetrahydrofuran	B-SOLVENT
/	O
water	B-SOLVENT
=9/1	O
,	O
and	O
5.82	O
g	O
(	O
42.13	O
mmol	O
)	O
of	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
were	O
added	B-REACTION_STEP
.	O
At	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
,	O
2.32	O
g	O
(	O
13.59	O
mmol	O
)	O
of	O
benzyl	B-STARTING_MATERIAL
chloroformate	I-STARTING_MATERIAL
were	O
slowly	O
added	B-REACTION_STEP
dropwise	O
.	O
Then	O
the	O
mixture	O
was	O
allowed	O
to	O
warm	B-REACTION_STEP
up	O
gradually	O
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
with	O
stirring	O
,	O
and	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
overnight	O
.	O
The	O
supernatant	O
solvent	O
was	O
decanted	O
off	O
,	O
the	O
residue	O
was	O
twice	O
stirred	B-WORKUP
with	O
25	O
ml	O
each	O
time	O
of	O
tetrahydrofuran	B-OTHER_COMPOUND
,	O
and	O
then	O
the	O
supernatant	O
solvent	O
was	O
decanted	O
off	O
each	O
time	O
.	O
The	O
combined	O
organic	O
phases	O
were	O
concentrated	O
and	O
the	O
crude	O
product	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
(	O
mobile	O
phase	O
gradient	O
:	O
cyclohexane	B-OTHER_COMPOUND
to	O
cyclohexane	B-OTHER_COMPOUND
/	O
dichloromethane	B-OTHER_COMPOUND
gradient	O
1/1	O
to	O
1/2	O
)	O
.	O
This	O
gave	B-REACTION_STEP
2.56	B-YIELD_OTHER
g	I-YIELD_OTHER
of	O
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
78%	B-YIELD_PERCENT
of	O
theory	O
)	O
.	O
SNIPPET: 0274
Intermediate	O
24	B-EXAMPLE_LABEL
6-(2-chlorobutanoyl)-3,4-dihydroquinolin-2(1H)-one	B-STARTING_MATERIAL
(	O
0.80	O
g	O
,	O
3.18	O
mmol	O
)	O
,	O
thiourea	B-STARTING_MATERIAL
(	O
0.25	O
g	O
,	O
3.34	O
mmol	O
)	O
and	O
triethylamine	B-REAGENT_CATALYST
(	O
0.66	O
mL	O
,	O
4.77	O
mmol	O
)	O
suspended	B-REACTION_STEP
in	O
anhydrous	O
ethanol	B-SOLVENT
(	O
12	O
ml	O
)	O
in	O
a	O
sealed	O
tube	O
under	O
argon	B-OTHER_COMPOUND
atmosphere	O
.	O
The	O
sealed	O
tube	O
was	O
microwaved	B-REACTION_STEP
at	O
120°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
45	B-TIME
min	I-TIME
.	O
The	O
brown	O
precipitate	O
was	O
collected	O
by	O
filtration	O
and	O
washed	B-WORKUP
with	O
cold	O
ethanol	B-OTHER_COMPOUND
.	O
The	O
residue	O
was	O
dried	B-WORKUP
loaded	B-WORKUP
onto	O
silica	B-OTHER_COMPOUND
and	O
purified	B-WORKUP
by	O
flash	O
chromatography	O
over	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
with	O
CH2Cl2	B-OTHER_COMPOUND
:	O
MeOH	B-OTHER_COMPOUND
(	O
95:5	O
)	O
to	O
give	B-REACTION_STEP
6-(2-amino-5-ethylthiazol-4-yl)-3,4-dihydroquinolin-2(1H)-one	B-REACTION_PRODUCT
(	O
0.27	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
29%	B-YIELD_PERCENT
)	O
as	O
a	O
light	O
brown	O
solid	O
.	O
SNIPPET: 1280
Step	O
2	B-EXAMPLE_LABEL
.	O
tert-Butyl	B-REACTION_PRODUCT
3-(difluoromethyl)-5-fluoro-4-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)benzyl(methyl)carbamate	I-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
tert-butyl	B-STARTING_MATERIAL
(3-(difluoromethyl)-5-fluorobenzyl)(methyl)carbamate	I-STARTING_MATERIAL
(	O
256.5	O
mg	O
,	O
0.887	O
mmol	O
)	O
in	O
THF	B-SOLVENT
(	O
8.0	O
ml	O
)	O
at	O
−78°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
was	O
added	B-REACTION_STEP
LDA	B-REAGENT_CATALYST
(	O
2.0	O
M	O
in	O
THF	B-SOLVENT
)	O
(	O
600.0	O
μl	O
,	O
1.200	O
mmol	O
)	O
dropwise	O
.	O
The	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
−78°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
30	B-TIME
min	I-TIME
.	O
A	O
solution	O
of	O
2-isopropoxy-4,4,5,5-tetramethyl-1,3,2-dioxaborolane	B-STARTING_MATERIAL
(	O
336.0	O
mg	O
,	O
1.806	O
mmol	O
)	O
in	O
THF	B-SOLVENT
(	O
5.0	O
ml	O
)	O
was	O
added	B-REACTION_STEP
dropwise	O
.	O
The	O
reaction	O
was	O
stirred	B-REACTION_STEP
at	O
−78°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
15	B-TIME
min	I-TIME
and	O
then	O
allowed	O
to	O
warm	B-REACTION_STEP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
After	O
stirring	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
20	B-TIME
min	I-TIME
,	O
the	O
reaction	O
was	O
treated	B-WORKUP
with	O
sat	O
.	O
NaHCO3	B-OTHER_COMPOUND
(	O
aq	B-OTHER_COMPOUND
)	O
and	O
extracted	B-WORKUP
with	O
CH2Cl2	B-OTHER_COMPOUND
.	O
The	O
combined	O
organic	O
phases	O
were	O
dried	B-WORKUP
over	O
anhydrous	O
Na2SO4	B-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
.	O
The	O
residue	O
was	O
purified	B-WORKUP
on	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
(	O
20	O
g	O
,	O
0-100	O
%	O
EtOAc	B-OTHER_COMPOUND
in	O
hexanes	B-OTHER_COMPOUND
)	O
to	O
give	B-REACTION_STEP
the	O
desired	B-REACTION_PRODUCT
product	I-REACTION_PRODUCT
(	O
62.6	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
17%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0360
Example	O
2	B-EXAMPLE_LABEL
rac-7-[(2,6-Difluorobenzyl)oxy]-N-{2-[2-(difluoromethyl)-2H-tetrazol-5-yl]-1-hydroxypropan-2-yl}-2,5-dimethylpyrazolo[1,5-a]pyridine-3-carboxamide	B-REACTION_PRODUCT
40	O
mg	O
(	O
0.10	O
mmol	O
)	O
of	O
7-[(2,6-difluorobenzyl)oxy]-2,5-dimethylpyrazolo[1,5-a]pyridine-3-carboxylic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
from	O
Example	O
4A	O
were	O
initially	O
charged	B-REACTION_STEP
together	O
with	O
40	O
mg	O
(	O
0.11	O
mmol	O
)	O
of	O
HATU	B-REAGENT_CATALYST
and	O
88	O
μl	O
(	O
0.51	O
mmol	O
)	O
of	O
N,N-diisopropylethylamine	B-REAGENT_CATALYST
in	O
0.4	O
ml	O
of	O
DMF	B-SOLVENT
,	O
and	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
10	B-TIME
min	I-TIME
.	O
21	O
mg	O
(	O
0.11	O
mmol	O
)	O
of	O
rac-2-amino-2-[2-(difluoromethyl)-2H-tetrazol-5-yl]propan-1-ol	B-STARTING_MATERIAL
Example	O
20A	O
were	O
then	O
added	B-REACTION_STEP
to	O
the	O
reaction	O
solution	O
,	O
and	O
the	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
60°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
6	B-TIME
h	I-TIME
.	O
The	O
mixture	O
was	O
then	O
diluted	B-WORKUP
with	O
acetonitrile	B-OTHER_COMPOUND
and	O
water	B-OTHER_COMPOUND
,	O
TFA	B-OTHER_COMPOUND
was	O
added	B-WORKUP
and	O
the	O
mixture	O
was	O
purified	B-WORKUP
by	O
preparative	O
HPLC	O
(	O
RP18	O
column	O
,	O
mobile	O
phase	O
:	O
acetonitrile	B-OTHER_COMPOUND
/	O
water	B-OTHER_COMPOUND
gradient	O
with	O
addition	O
of	O
0.1	O
%	O
TFA	B-OTHER_COMPOUND
)	O
.	O
The	O
product	O
fractions	O
were	O
combined	O
and	O
concentrated	O
.	O
Subsequently	O
,	O
the	O
residue	O
was	O
taken	B-WORKUP
up	O
in	O
dichloromethane	B-OTHER_COMPOUND
and	O
a	O
little	O
methanol	B-OTHER_COMPOUND
,	O
and	O
washed	B-WORKUP
twice	O
with	O
saturated	O
aqueous	B-OTHER_COMPOUND
sodium	B-OTHER_COMPOUND
bicarbonate	I-OTHER_COMPOUND
solution	O
.	O
The	O
aqueous	O
phase	O
was	O
extracted	B-WORKUP
twice	O
with	O
dichloromethane	B-OTHER_COMPOUND
.	O
The	O
combined	O
organic	O
phases	O
were	O
dried	B-WORKUP
over	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
filtered	O
,	O
concentrated	O
and	O
lyophilized	O
.	O
This	O
gave	B-REACTION_STEP
40	B-YIELD_OTHER
mg	I-YIELD_OTHER
of	O
the	O
target	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
74%	B-YIELD_PERCENT
of	O
theory	O
,	O
purity	O
95	O
%	O
)	O
.	O
SNIPPET: 0004
Step	O
2	B-EXAMPLE_LABEL
:	O
8-Chloro-1-(2,6-dichlorophenyl)-5-((2,2-dimethyl-1,3-dioxolan-4-yl)methoxy)-2-(hydroxymethyl)-1,6-naphthyridin-4(1H)-one	B-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
2-(((tert-butyldimethylsilyl)oxy)methyl)-8-chloro-1-(2,6-dichlorophenyl)-5-((2,2-dimethyl-1,3-dioxolan-4-yl)methoxy)-1,6-naphthyridin-4(1H)-one	B-STARTING_MATERIAL
(	O
2.9	O
g	O
,	O
4.83	O
mmol	O
)	O
in	O
THF	B-SOLVENT
(	O
20	O
ml	O
)	O
was	O
added	B-REACTION_STEP
a	O
1	O
M	O
solution	O
of	O
TBAF	B-REAGENT_CATALYST
in	O
THF	B-SOLVENT
(	O
7.25	O
ml	O
,	O
7.25	O
mmol	O
)	O
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
The	O
reaction	O
was	O
stirred	B-REACTION_STEP
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
1	B-TIME
hour	I-TIME
.	O
It	O
was	O
quenched	B-WORKUP
with	O
water	B-OTHER_COMPOUND
and	O
diluted	B-WORKUP
in	O
EtOAc	B-OTHER_COMPOUND
.	O
The	O
aqueous	O
layer	O
was	O
extracted	B-WORKUP
with	O
EtOAc	B-OTHER_COMPOUND
.	O
The	O
combined	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
,	O
dried	B-WORKUP
over	O
Na2SO4	B-OTHER_COMPOUND
,	O
filtered	O
,	O
and	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
(	O
10-100	O
%	O
EtOAc	B-OTHER_COMPOUND
in	O
heptane	B-OTHER_COMPOUND
)	O
to	O
give	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
1.74	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
74%	B-YIELD_PERCENT
yield	O
)	O
.	O
SNIPPET: 0261
(	O
Example	O
1	B-EXAMPLE_LABEL
)	O
Synthesis	O
of	O
4-Fluorofuroxan	B-REACTION_PRODUCT
Compound	I-REACTION_PRODUCT
3-(4-Methylphenyl)-4-nitrofuroxan	B-STARTING_MATERIAL
(	O
500	O
mg	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
tetrahydrofuran	B-SOLVENT
(	O
4.6	O
mL	O
)	O
and	O
the	O
resulting	O
solution	O
was	O
cooled	B-REACTION_STEP
to	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
A	O
solution	O
of	O
tetrabutylammonium	B-REAGENT_CATALYST
fluoride	I-REAGENT_CATALYST
in	O
tetrahydrofuran	B-SOLVENT
(	O
1	O
M	O
,	O
2.9	O
mL	O
)	O
was	O
slowly	O
added	B-REACTION_STEP
dropwise	O
to	O
the	O
resulting	O
solution	O
.	O
After	O
stirring	B-REACTION_STEP
the	O
mixture	O
at	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
1	B-TIME
hour	I-TIME
,	O
a	O
saturated	O
aqueous	B-OTHER_COMPOUND
ammonium	B-OTHER_COMPOUND
chloride	I-OTHER_COMPOUND
solution	O
was	O
added	B-WORKUP
thereto	O
and	O
the	O
mixture	O
was	O
extracted	B-WORKUP
with	O
methylene	B-OTHER_COMPOUND
chloride	I-OTHER_COMPOUND
.	O
After	O
drying	B-WORKUP
the	O
extract	O
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
the	O
solid	O
was	O
removed	O
by	O
filtration	O
and	O
then	O
the	O
solvent	O
was	O
distilled	O
off	O
under	O
reduced	O
pressure	O
.	O
The	O
obtained	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
to	O
obtain	B-REACTION_STEP
404	B-YIELD_OTHER
mg	I-YIELD_OTHER
(	O
yield	O
:	O
92%	B-YIELD_PERCENT
)	O
of	O
4-fluoro-3-(4-methylphenyl)furoxan	B-REACTION_PRODUCT
.	O
SNIPPET: 0313
Example	O
36	B-EXAMPLE_LABEL
7-{[8-(4-Methylsulfonyl-2-methoxyphenyl)quinazolin-2-yl]amino1-2,3-dihy	B-OTHER_COMPOUND
dro-1-benzofuran-4-carboxamide	I-OTHER_COMPOUND
(	O
Compound	O
36	B-OTHER_COMPOUND
)	O
Preparation	O
of	O
compound	O
36-d	B-REACTION_PRODUCT
.	O
Compound	O
15-d	B-STARTING_MATERIAL
(	O
1.07	O
g	O
,	O
5	O
mmol	O
)	O
,	O
benzyl	B-STARTING_MATERIAL
bromide	I-STARTING_MATERIAL
(	O
2.66	O
g	O
,	O
15	O
mmol	O
)	O
and	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
(	O
2.8	O
g	O
,	O
15	O
mmol	O
)	O
were	O
dissolved	B-REACTION_STEP
in	O
acetonitrile	B-SOLVENT
(	O
30	O
mL	O
)	O
.	O
The	O
reaction	O
mixture	O
was	O
replaced	O
with	O
nitrogen	B-OTHER_COMPOUND
three	O
times	O
to	O
remove	O
the	O
oxygen	B-OTHER_COMPOUND
inside	O
the	O
system	O
and	O
then	O
heated	B-REACTION_STEP
at	O
80°C	B-TEMPERATURE
for	O
16	B-TIME
hours	I-TIME
.	O
The	O
reaction	O
mixture	O
was	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
diluted	B-WORKUP
with	O
ice	O
water	B-OTHER_COMPOUND
(	O
50	O
mL	O
)	O
and	O
extracted	B-WORKUP
with	O
dichloromethane	B-OTHER_COMPOUND
(	O
50	O
mL	O
×	O
3	O
)	O
.	O
The	O
combined	O
organic	O
phases	O
were	O
washed	B-WORKUP
successively	O
with	O
water	B-OTHER_COMPOUND
(	O
50	O
mL	O
×	O
3	O
)	O
and	O
brine	B-OTHER_COMPOUND
(	O
50	O
mL	O
)	O
,	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
filtered	O
,	O
and	O
the	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
.	O
The	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
column	O
chromatography	O
(	O
petroleum	B-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
:	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
=	O
10	O
:	O
1	O
)	O
to	O
deliver	B-REACTION_STEP
a	O
yellow	O
solid	O
36-d	B-REACTION_PRODUCT
(	O
1.8	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
yield	O
:	O
91%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0283
Step	O
1-3	B-EXAMPLE_LABEL
,	O
preparation	O
of	O
6-bromo-4,7-dichloro-3-(3-fluoro-5-methyl-phenyl)-cinnoline	B-REACTION_PRODUCT
:	O
A	O
mixture	O
of	O
6-bromo-7-chloro-3-(3-fluoro-5-methyl-phenyl)-cinnolin-4-ol	B-STARTING_MATERIAL
(	O
1.1	O
g	O
,	O
3	O
mmol	O
)	O
and	O
POCl3	B-REAGENT_CATALYST
(	O
10	O
mL	O
)	O
was	O
stirred	B-REACTION_STEP
for	O
2.5	B-TIME
h	I-TIME
at	O
100°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
During	O
the	O
reaction	O
progress	O
,	O
the	O
heterogenous	O
solution	O
became	O
a	O
clear	O
solution	O
.	O
The	O
reaction	O
was	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
and	O
slowly	O
poured	O
into	O
ice	O
(	O
˜40	O
g	O
)	O
under	O
ice	O
cooling	O
.	O
The	O
solid	O
ppts	O
were	O
collected	O
,	O
washed	B-WORKUP
with	O
H2O	B-OTHER_COMPOUND
,	O
triturated	B-WORKUP
in	O
MeOH	B-OTHER_COMPOUND
,	O
filtered	O
again	O
,	O
and	O
dried	O
to	O
afford	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
1.1	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
