1044-N17	NONE	Example 58A Methyl 4{3methyl2phenyl6trimethylsilylquinolin4ylcarbonyl}aminobicyclo2.2.2octane1carboxylate At RT 262 mg 1.19 mmol of methyl 4aminobicyclo2.2.2octane1carboxylate hydrochloride 340 mg 0.89 mmol of HATU and 231 mg 1.79 mmol of DIPEA were added to a solution of 200 mg 0.60 mmol of the compound from Example 21A in 5 ml of DMF and the mixture was stirred at Θ 60° C [/E1] . overnight . Subsequently a further 90 mg 0.27 mmol of the compound from Example 21A 115 mg 0.30 mmol of HATU and 77 mg 0.60 mmol of DIPEA were added and the mixture was Δ stirred [/E2] at 60° C .
1044-N18	NONE	Subsequently a further 90 mg 0.27 mmol of the compound from Example 21A 115 mg 0.30 mmol of HATU and 77 mg 0.60 mmol of DIPEA were added and the mixture was Δ stirred [/E1] at 60° C . for a further 5 h . After cooling to Θ RT [/E2] the mixture was purified by preparative HPLC Method 3 .
1044-N19	NONE	for a further Τ 5 h [/E1] . After Λ cooling [/E2] to RT the mixture was purified by preparative HPLC Method 3 .
1044-N20	NONE	Subsequently a further 90 mg 0.27 mmol of the compound from Example 21A 115 mg 0.30 mmol of HATU and 77 mg 0.60 mmol of DIPEA were added and the mixture was stirred at Θ 60° C [/E1] . for a further 5 h . After Λ cooling [/E2] to RT the mixture was purified by preparative HPLC Method 3 .
1044-N21	NONE	Subsequently a further 90 mg 0.27 mmol of the compound from Example 21A 115 mg 0.30 mmol of HATU and 77 mg 0.60 mmol of Β DIPEA [/E1] were added and the mixture was stirred at 60° C . for a further 5 h . After Λ cooling [/E2] to RT the mixture was purified by preparative HPLC Method 3 .
1044-N22	NONE	After Λ cooling [/E1] to RT the mixture was purified by preparative HPLC Method 3 . This gave Υ 209 mg [/E2] 70% of theory purity 100 % of the title compound
1044-N23	NONE	After Λ cooling [/E1] to RT the mixture was purified by preparative HPLC Method 3 . This gave 209 mg Ψ 70% [/E2] of theory purity 100 % of the title compound
1044-N24	NONE	After Λ cooling [/E1] to RT the mixture was purified by preparative HPLC Method 3 . This gave 209 mg 70% of theory purity 100 % of the Π title compound [/E2]
1044-N25	NONE	After cooling to Θ RT [/E1] the mixture was purified by preparative HPLC Method 3 . This Δ gave [/E2] 209 mg 70% of theory purity 100 % of the title compound
1044-N26	NONE	for a further Τ 5 h [/E1] . After cooling to RT the mixture was purified by preparative HPLC Method 3 . This Δ gave [/E2] 209 mg 70% of theory purity 100 % of the title compound
1044-N27	NONE	Subsequently a further 90 mg 0.27 mmol of the compound from Example 21A 115 mg 0.30 mmol of HATU and 77 mg 0.60 mmol of DIPEA were added and the mixture was stirred at Θ 60° C [/E1] . for a further 5 h . After cooling to RT the mixture was purified by preparative HPLC Method 3 . This Δ gave [/E2] 209 mg 70% of theory purity 100 % of the title compound
0436-R0	ARG1	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole Α 1Benzyloxyheptane35dione [/E1] 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was Δ dissolved [/E2] in ethanol 10 mL .
0436-R1	ARG1	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and Α methylhydrazine hydrochloride [/E1] 423 mg 5.13 mmol was Δ dissolved [/E2] in ethanol 10 mL .
0436-R2	ARG1	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was Δ dissolved [/E1] in Σ ethanol [/E2] 10 mL .
0436-R3	ARGM	The reaction solution was Δ refluxed [/E1] for Τ 1.5 hours [/E2] and concentrated under reduced pressure to give a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-R4	ARG1	The reaction solution was refluxed for 1.5 hours and concentrated under reduced pressure to Δ give [/E1] a mixture of Π 52benzyloxyethyl3ethyl1methyl1Hpyrazole [/E2] and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-R5	ARG1	The reaction solution was refluxed for 1.5 hours and concentrated under reduced pressure to Δ give [/E1] a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and Π 32benzyloxyethyl5ethyl1methyl1Hpyrazole [/E2] 100 mg as a yellow oil with a yield of 80% .
0436-R6	ARGM	The reaction solution was refluxed for 1.5 hours and concentrated under reduced pressure to Δ give [/E1] a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole Υ 100 mg [/E2] as a yellow oil with a yield of 80% .
0436-R7	ARGM	The reaction solution was refluxed for 1.5 hours and concentrated under reduced pressure to Δ give [/E1] a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of Ψ 80% [/E2] .
0436-N0	NONE	The reaction solution was refluxed for Τ 1.5 hours [/E1] and concentrated under reduced pressure to Δ give [/E2] a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N1	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was dissolved in Σ ethanol [/E1] 10 mL . The reaction solution was refluxed for 1.5 hours and concentrated under reduced pressure to Δ give [/E2] a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N2	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and Α methylhydrazine hydrochloride [/E1] 423 mg 5.13 mmol was dissolved in ethanol 10 mL . The reaction solution was refluxed for 1.5 hours and concentrated under reduced pressure to Δ give [/E2] a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N3	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole Π 32Benzyloxyethyl5ethyl1methyl1Hpyrazole [/E1] 1Benzyloxyheptane35dione 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was Δ dissolved [/E2] in ethanol 10 mL .
0436-N4	NONE	Step 6 Π 52Benzyloxyethyl3ethyl1methyl1Hpyrazole [/E1] 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was Δ dissolved [/E2] in ethanol 10 mL .
0436-N5	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was Δ dissolved [/E1] in ethanol 10 mL . The reaction solution was refluxed for Τ 1.5 hours [/E2] and concentrated under reduced pressure to give a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N6	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was Δ dissolved [/E1] in ethanol 10 mL . The reaction solution was refluxed for 1.5 hours and concentrated under reduced pressure to give a mixture of Π 52benzyloxyethyl3ethyl1methyl1Hpyrazole [/E2] and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N7	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was dissolved in Σ ethanol [/E1] 10 mL . The reaction solution was Δ refluxed [/E2] for 1.5 hours and concentrated under reduced pressure to give a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N8	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole 1Benzyloxyheptane35dione 120 mg 0.513 mmol and Α methylhydrazine hydrochloride [/E1] 423 mg 5.13 mmol was dissolved in ethanol 10 mL . The reaction solution was Δ refluxed [/E2] for 1.5 hours and concentrated under reduced pressure to give a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N9	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole 32Benzyloxyethyl5ethyl1methyl1Hpyrazole Α 1Benzyloxyheptane35dione [/E1] 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was dissolved in ethanol 10 mL . The reaction solution was Δ refluxed [/E2] for 1.5 hours and concentrated under reduced pressure to give a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N10	NONE	Step 6 52Benzyloxyethyl3ethyl1methyl1Hpyrazole Π 32Benzyloxyethyl5ethyl1methyl1Hpyrazole [/E1] 1Benzyloxyheptane35dione 120 mg 0.513 mmol and methylhydrazine hydrochloride 423 mg 5.13 mmol was dissolved in ethanol 10 mL . The reaction solution was Δ refluxed [/E2] for 1.5 hours and concentrated under reduced pressure to give a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N11	NONE	The reaction solution was Δ refluxed [/E1] for 1.5 hours and concentrated under reduced pressure to give a mixture of Π 52benzyloxyethyl3ethyl1methyl1Hpyrazole [/E2] and 32benzyloxyethyl5ethyl1methyl1Hpyrazole 100 mg as a yellow oil with a yield of 80% .
0436-N12	NONE	The reaction solution was Δ refluxed [/E1] for 1.5 hours and concentrated under reduced pressure to give a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and Π 32benzyloxyethyl5ethyl1methyl1Hpyrazole [/E2] 100 mg as a yellow oil with a yield of 80% .
0436-N13	NONE	The reaction solution was Δ refluxed [/E1] for 1.5 hours and concentrated under reduced pressure to give a mixture of 52benzyloxyethyl3ethyl1methyl1Hpyrazole and 32benzyloxyethyl5ethyl1methyl1Hpyrazole Υ 100 mg [/E2] as a yellow oil with a yield of 80% .
0625-R0	ARGM	The resultant mixture was Δ stirred [/E1] at Θ room temperature [/E2] for 1h .
0625-R1	ARGM	The resultant mixture was Δ stirred [/E1] at room temperature for Τ 1h [/E2] .
0625-R2	ARG1	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was dissolved in dichloromethane 10 mL and 5 mL Β trifluoroacetic acid [/E1] was Δ added [/E2] .
0625-R3	ARGM	After silica gel column chromatography dichloromethane methanol =101 the final product 16 mg yield Ψ 38% [/E1] was Δ obtained [/E2] .
0625-R4	ARGM	After silica gel column chromatography dichloromethane methanol =101 the final product Υ 16 mg [/E1] yield 38% was Δ obtained [/E2] .
0625-R5	ARG1	After silica gel column chromatography dichloromethane methanol =101 the Π final product [/E1] 16 mg yield 38% was Δ obtained [/E2] .
0625-R6	ARG1	After the reaction the resultant mixture was Λ washed [/E1] with Ο sodium bicarbonate [/E2] solution dried with anhydrous sodium sulphate filtrated and concentrated to obtain a crude product .
0625-R7	ARG1	After Ο silica gel [/E1] column Λ chromatography [/E2] dichloromethane methanol =101 the final product 16 mg yield 38% was obtained .
0625-R8	ARG1	After silica gel column Λ chromatography [/E1] Ο dichloromethane [/E2] methanol =101 the final product 16 mg yield 38% was obtained .
0625-R9	ARG1	After silica gel column Λ chromatography [/E1] dichloromethane Ο methanol [/E2] =101 the final product 16 mg yield 38% was obtained .
0625-R10	ARG1	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was Δ dissolved [/E1] in Σ dichloromethane [/E2] 10 mL and 5 mL trifluoroacetic acid was added .
0625-R11	ARG1	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Α Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate [/E1] 50 mg 0.08 mmol was Δ dissolved [/E2] in dichloromethane 10 mL and 5 mL trifluoroacetic acid was added .
0625-R12	ARG1	After the reaction the resultant mixture was washed with sodium bicarbonate solution Λ dried [/E1] with anhydrous Ο sodium sulphate [/E2] filtrated and concentrated to obtain a crude product .
0625-N0	NONE	13 Preparation of Π 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine [/E1] Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was Δ dissolved [/E2] in dichloromethane 10 mL and 5 mL trifluoroacetic acid was added .
0625-N1	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was Δ dissolved [/E1] in dichloromethane 10 mL and 5 mL Β trifluoroacetic acid [/E2] was added .
0625-N2	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was Δ dissolved [/E1] in dichloromethane 10 mL and 5 mL trifluoroacetic acid was added . The resultant mixture was stirred at Θ room temperature [/E2] for 1h .
0625-N3	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was dissolved in Σ dichloromethane [/E1] 10 mL and 5 mL trifluoroacetic acid was Δ added [/E2] .
0625-N4	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Α Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate [/E1] 50 mg 0.08 mmol was dissolved in dichloromethane 10 mL and 5 mL trifluoroacetic acid was Δ added [/E2] .
0625-N5	NONE	13 Preparation of Π 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine [/E1] Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was dissolved in dichloromethane 10 mL and 5 mL trifluoroacetic acid was Δ added [/E2] .
0625-N6	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was dissolved in dichloromethane 10 mL and 5 mL trifluoroacetic acid was Δ added [/E1] . The resultant mixture was stirred at Θ room temperature [/E2] for 1h .
0625-N7	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was dissolved in dichloromethane 10 mL and 5 mL trifluoroacetic acid was Δ added [/E1] . The resultant mixture was stirred at room temperature for Τ 1h [/E2] .
0625-N8	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was dissolved in dichloromethane 10 mL and 5 mL trifluoroacetic acid was Δ added [/E1] . The resultant mixture was stirred at room temperature for 1h . After the reaction the resultant mixture was washed with Ο sodium bicarbonate [/E2] solution dried with anhydrous sodium sulphate filtrated and concentrated to obtain a crude product .
0625-N9	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was dissolved in dichloromethane 10 mL and 5 mL Β trifluoroacetic acid [/E1] was added . The resultant mixture was Δ stirred [/E2] at room temperature for 1h .
0625-N10	NONE	13 Preparation of 5chloroN42isopropylsulfonylphenylN27methyl8pyrrolidin3yl2 3dihydrobenzob14dioxin5ylpyrimidine24diamine Tertbutyl 385chloro42isopropylsulfonylphenylaminopyrimidin2ylamino 6methyl23dihydrobenzob14dioxin5ylpyrrolidin1carboxylate 50 mg 0.08 mmol was dissolved in Σ dichloromethane [/E1] 10 mL and 5 mL trifluoroacetic acid was added . The resultant mixture was Δ stirred [/E2] at room temperature for 1h .
